,date,PSF
1990,2006-02-07,1203660.0
1991,2006-02-07,1133965.0
1992,2006-02-08,1059982.5
1993,2006-02-08,1045502.5
1994,2006-02-08,1048364.75
1995,2006-02-08,1062893.5
1996,2006-02-08,1102047.75
1997,2006-02-08,1166336.25
1998,2006-02-08,1260848.25
1999,2006-02-08,1271803.25
2000,2006-02-08,1217179.5
2001,2006-02-08,1177126.25
2002,2006-02-08,1158225.5
2003,2006-02-08,1139289.75
2004,2006-02-08,1114287.75
2005,2006-02-08,1097684.25
2006,2006-02-08,1080841.75
2007,2006-02-08,1082268.5
2008,2006-02-08,1116078.5
2009,2006-02-08,1196193.5
2010,2006-02-08,1223300.5
2011,2006-02-08,1227185.75
2012,2006-02-08,1198089.25
2013,2006-02-08,1144457.25
2014,2006-02-08,1071265.5
2015,2006-02-08,1004984.75
2016,2006-02-09,946541.5
2017,2006-02-09,941557.25
2018,2006-02-09,942915.25
2019,2006-02-09,951046.5
2020,2006-02-09,980897.5
2021,2006-02-09,1038674.75
2022,2006-02-09,1145122.0
2023,2006-02-09,1160830.5
2024,2006-02-09,1106126.75
2025,2006-02-09,1073302.0
2026,2006-02-09,1057313.0
2027,2006-02-09,1015368.75
2028,2006-02-09,986287.75
2029,2006-02-09,963824.25
2030,2006-02-09,939364.5
2031,2006-02-09,947305.75
2032,2006-02-09,983182.75
2033,2006-02-09,1051416.25
2034,2006-02-09,1090795.25
2035,2006-02-09,1086958.5
2036,2006-02-09,1065990.0
2037,2006-02-09,1021747.75
2038,2006-02-09,972875.25
2039,2006-02-09,907225.5
2040,2006-02-10,909705.6666666666
2041,2006-02-10,914557.0
2042,2006-02-10,915904.6666666666
2043,2006-02-10,946470.6666666666
2044,2006-02-10,990477.0
2045,2006-02-10,1058283.6666666667
2046,2006-02-10,1163869.0
2047,2006-02-10,1215483.6666666667
2048,2006-02-10,1184009.0
2049,2006-02-10,1172843.0
2050,2006-02-10,1161412.3333333333
2051,2006-02-10,1150328.3333333333
2052,2006-02-10,1119679.6666666667
2053,2006-02-10,1099371.3333333333
2054,2006-02-10,1083385.0
2055,2006-02-10,1081609.6666666667
2056,2006-02-10,1139297.0
2057,2006-02-10,1223010.3333333333
2058,2006-02-10,1232562.0
2059,2006-02-10,1224093.0
2060,2006-02-10,1188870.3333333333
2061,2006-02-10,1143894.6666666667
2062,2006-02-10,1060916.6666666667
2063,2006-02-10,986942.3333333334
2064,2006-02-11,1025763.2
2065,2006-02-11,1017929.2
2066,2006-02-11,1021527.4
2067,2006-02-11,1026250.4
2068,2006-02-11,1041233.0
2069,2006-02-11,1066909.2
2070,2006-02-11,1110719.4
2071,2006-02-11,1169785.8
2072,2006-02-11,1200886.8
2073,2006-02-11,1169906.0
2074,2006-02-11,1116490.0
2075,2006-02-11,1064521.4
2076,2006-02-11,1019818.4
2077,2006-02-11,993908.4
2078,2006-02-11,982733.4
2079,2006-02-11,994276.8
2080,2006-02-11,1038046.0
2081,2006-02-11,1122792.2
2082,2006-02-11,1163159.2
2083,2006-02-11,1171147.0
2084,2006-02-11,1170922.4
2085,2006-02-11,1158909.2
2086,2006-02-11,1121840.0
2087,2006-02-11,1080399.0
2088,2006-02-12,682871.7894736842
2089,2006-02-12,647850.7631578947
2090,2006-02-12,630092.3947368421
2091,2006-02-12,621185.7631578947
2092,2006-02-12,617804.8684210526
2093,2006-02-12,632656.2894736842
2094,2006-02-12,659082.0263157894
2095,2006-02-12,714591.6842105263
2096,2006-02-12,782611.8157894737
2097,2006-02-12,832247.2105263158
2098,2006-02-12,853438.1578947369
2099,2006-02-12,862597.2368421053
2100,2006-02-12,866540.6052631579
2101,2006-02-12,874715.5
2102,2006-02-12,878929.5789473684
2103,2006-02-12,883884.5263157894
2104,2006-02-12,897689.8421052631
2105,2006-02-12,910160.7368421053
2106,2006-02-12,909316.1578947369
2107,2006-02-12,910515.6052631579
2108,2006-02-12,908645.2894736842
2109,2006-02-12,875131.052631579
2110,2006-02-12,804304.6578947369
2111,2006-02-12,729473.7368421053
2112,2006-02-26,1024416.1428571428
2113,2006-02-26,1019097.1428571428
2114,2006-02-26,1024663.4285714285
2115,2006-02-26,1034661.4285714285
2116,2006-02-26,1051584.4285714286
2117,2006-02-26,1085248.7142857143
2118,2006-02-26,1130368.4285714286
2119,2006-02-26,1183238.142857143
2120,2006-02-26,1195090.7142857143
2121,2006-02-26,1151164.0
2122,2006-02-26,1094527.7142857143
2123,2006-02-26,1043298.8571428572
2124,2006-02-26,999828.7142857143
2125,2006-02-26,965242.0
2126,2006-02-26,940849.4285714285
2127,2006-02-26,943175.0
2128,2006-02-26,965340.7142857143
2129,2006-02-26,1032484.4285714285
2130,2006-02-26,1092124.2857142857
2131,2006-02-26,1099347.0
2132,2006-02-26,1094408.7142857143
2133,2006-02-26,1083827.7142857143
2134,2006-02-26,1047079.5714285715
2135,2006-02-26,1005992.0
2136,2006-02-27,860500.0
2137,2006-02-27,851069.0
2138,2006-02-27,849648.0
2139,2006-02-27,850432.0
2140,2006-02-27,879455.0
2141,2006-02-27,944650.0
2142,2006-02-27,1041864.0
2143,2006-02-27,1092931.0
2144,2006-02-27,1079490.0
2145,2006-02-27,1081776.0
2146,2006-02-27,1067189.0
2147,2006-02-27,1018962.0
2148,2006-02-27,981136.0
2149,2006-02-27,977115.0
2150,2006-02-27,958380.0
2151,2006-02-27,945217.0
2152,2006-02-27,960498.0
2153,2006-02-27,987527.0
2154,2006-02-27,1050107.0
2155,2006-02-27,1044545.0
2156,2006-02-27,1031735.0
2157,2006-02-27,991714.0
2158,2006-02-27,940251.0
2159,2006-02-27,873322.0
2160,2006-02-28,1079250.0
2161,2006-02-28,1079846.0
2162,2006-02-28,1094110.0
2163,2006-02-28,1098973.0
2164,2006-02-28,1133790.0
2165,2006-02-28,1212685.0
2166,2006-02-28,1311368.0
2167,2006-02-28,1338420.0
2168,2006-02-28,1266242.0
2169,2006-02-28,1185946.0
2170,2006-02-28,1119714.0
2171,2006-02-28,1075284.0
2172,2006-02-28,1023234.0
2173,2006-02-28,992689.0
2174,2006-02-28,979348.0
2175,2006-02-28,986491.0
2176,2006-02-28,1042722.0
2177,2006-02-28,1143781.0
2178,2006-02-28,1245178.0
2179,2006-02-28,1254372.0
2180,2006-02-28,1249887.0
2181,2006-02-28,1218465.0
2182,2006-02-28,1163651.0
2183,2006-02-28,1096442.0
2184,2006-03-01,1020561.3333333334
2185,2006-03-01,1012320.3333333334
2186,2006-03-01,1010884.8333333334
2187,2006-03-01,1022807.6666666666
2188,2006-03-01,1063536.1666666667
2189,2006-03-01,1130341.3333333333
2190,2006-03-01,1237730.0
2191,2006-03-01,1270626.1666666667
2192,2006-03-01,1215268.6666666667
2193,2006-03-01,1172441.8333333333
2194,2006-03-01,1122603.3333333333
2195,2006-03-01,1090340.6666666667
2196,2006-03-01,1053171.6666666667
2197,2006-03-01,1026994.0
2198,2006-03-01,1006096.3333333334
2199,2006-03-01,1009194.6666666666
2200,2006-03-01,1046766.3333333334
2201,2006-03-01,1135267.3333333333
2202,2006-03-01,1186907.8333333333
2203,2006-03-01,1184318.0
2204,2006-03-01,1171140.0
2205,2006-03-01,1120445.6666666667
2206,2006-03-01,1062874.8333333333
2207,2006-03-01,990965.1666666666
2208,2006-03-02,945205.0
2209,2006-03-02,938200.2857142857
2210,2006-03-02,946560.5714285715
2211,2006-03-02,960540.5714285715
2212,2006-03-02,1003158.2857142857
2213,2006-03-02,1073016.7142857143
2214,2006-03-02,1198062.0
2215,2006-03-02,1254274.5714285714
2216,2006-03-02,1209413.4285714286
2217,2006-03-02,1173452.4285714286
2218,2006-03-02,1144705.0
2219,2006-03-02,1127091.2857142857
2220,2006-03-02,1101661.4285714286
2221,2006-03-02,1081565.7142857143
2222,2006-03-02,1056545.7142857143
2223,2006-03-02,1045862.1428571428
2224,2006-03-02,1073170.7142857143
2225,2006-03-02,1148678.142857143
2226,2006-03-02,1203112.7142857143
2227,2006-03-02,1193442.0
2228,2006-03-02,1167393.5714285714
2229,2006-03-02,1117674.5714285714
2230,2006-03-02,1060112.7142857143
2231,2006-03-02,992373.2857142857
2232,2006-03-03,740114.5
2233,2006-03-03,738847.0
2234,2006-03-03,740032.5
2235,2006-03-03,760571.0
2236,2006-03-03,799179.0
2237,2006-03-03,876136.5
2238,2006-03-03,999705.0
2239,2006-03-03,1025825.0
2240,2006-03-03,957731.0
2241,2006-03-03,916461.0
2242,2006-03-03,887021.0
2243,2006-03-03,862243.0
2244,2006-03-03,834419.5
2245,2006-03-03,823242.5
2246,2006-03-03,799460.0
2247,2006-03-03,785999.0
2248,2006-03-03,796687.0
2249,2006-03-03,822886.0
2250,2006-03-03,872922.5
2251,2006-03-03,902249.0
2252,2006-03-03,882894.5
2253,2006-03-03,850245.0
2254,2006-03-03,808520.0
2255,2006-03-03,750192.5
2256,2006-03-04,1048870.0
2257,2006-03-04,1041486.0
2258,2006-03-04,1047892.5
2259,2006-03-04,1073489.5
2260,2006-03-04,1103483.5
2261,2006-03-04,1160706.0
2262,2006-03-04,1228630.5
2263,2006-03-04,1271100.5
2264,2006-03-04,1252934.5
2265,2006-03-04,1233185.5
2266,2006-03-04,1205863.5
2267,2006-03-04,1153218.0
2268,2006-03-04,1101358.0
2269,2006-03-04,1057582.5
2270,2006-03-04,1027546.0
2271,2006-03-04,1009308.0
2272,2006-03-04,1019507.0
2273,2006-03-04,1075197.5
2274,2006-03-04,1175219.5
2275,2006-03-04,1197849.5
2276,2006-03-04,1184497.0
2277,2006-03-04,1152906.5
2278,2006-03-04,1102143.0
2279,2006-03-04,1051758.5
2280,2006-03-05,1030013.5
2281,2006-03-05,1021034.0
2282,2006-03-05,1026877.0
2283,2006-03-05,1039844.0
2284,2006-03-05,1056681.5
2285,2006-03-05,1103569.5
2286,2006-03-05,1176466.5
2287,2006-03-05,1217394.0
2288,2006-03-05,1199718.0
2289,2006-03-05,1149713.5
2290,2006-03-05,1109520.0
2291,2006-03-05,1067920.0
2292,2006-03-05,1038377.5
2293,2006-03-05,1008492.0
2294,2006-03-05,987225.0
2295,2006-03-05,987163.5
2296,2006-03-05,1013431.5
2297,2006-03-05,1070910.0
2298,2006-03-05,1147893.5
2299,2006-03-05,1167120.5
2300,2006-03-05,1145241.5
2301,2006-03-05,1104608.0
2302,2006-03-05,1042066.0
2303,2006-03-05,982774.0
2304,2006-03-06,928964.4444444445
2305,2006-03-06,922801.4444444445
2306,2006-03-06,926635.0
2307,2006-03-06,941308.0
2308,2006-03-06,976557.8888888889
2309,2006-03-06,1050941.5555555555
2310,2006-03-06,1166032.5555555555
2311,2006-03-06,1202760.111111111
2312,2006-03-06,1144867.888888889
2313,2006-03-06,1091652.0
2314,2006-03-06,1063189.888888889
2315,2006-03-06,1038221.4444444445
2316,2006-03-06,1005923.0
2317,2006-03-06,967891.7777777778
2318,2006-03-06,932969.6666666666
2319,2006-03-06,920268.5555555555
2320,2006-03-06,967992.5555555555
2321,2006-03-06,1035234.6666666666
2322,2006-03-06,1096082.0
2323,2006-03-06,1107728.0
2324,2006-03-06,1089495.6666666667
2325,2006-03-06,1034952.3333333334
2326,2006-03-06,970808.1111111111
2327,2006-03-06,900600.3333333334
2328,2006-03-07,1005440.3333333334
2329,2006-03-07,994498.5
2330,2006-03-07,1000088.8333333334
2331,2006-03-07,1012491.0
2332,2006-03-07,1050288.1666666667
2333,2006-03-07,1111042.1666666667
2334,2006-03-07,1192428.1666666667
2335,2006-03-07,1247891.5
2336,2006-03-07,1238810.5
2337,2006-03-07,1209373.5
2338,2006-03-07,1171952.3333333333
2339,2006-03-07,1136637.0
2340,2006-03-07,1105307.6666666667
2341,2006-03-07,1069293.5
2342,2006-03-07,1047797.3333333334
2343,2006-03-07,1057900.3333333333
2344,2006-03-07,1089610.8333333333
2345,2006-03-07,1173593.1666666667
2346,2006-03-07,1222954.5
2347,2006-03-07,1224918.6666666667
2348,2006-03-07,1211405.3333333333
2349,2006-03-07,1177113.6666666667
2350,2006-03-07,1130177.8333333333
2351,2006-03-07,1070150.6666666667
2352,2006-03-08,1079250.0
2353,2006-03-08,1079846.0
2354,2006-03-08,1094110.0
2355,2006-03-08,1098973.0
2356,2006-03-08,1133790.0
2357,2006-03-08,1212685.0
2358,2006-03-08,1311368.0
2359,2006-03-08,1338420.0
2360,2006-03-08,1266242.0
2361,2006-03-08,1185946.0
2362,2006-03-08,1119714.0
2363,2006-03-08,1075284.0
2364,2006-03-08,1023234.0
2365,2006-03-08,992689.0
2366,2006-03-08,979348.0
2367,2006-03-08,986491.0
2368,2006-03-08,1042722.0
2369,2006-03-08,1143781.0
2370,2006-03-08,1245178.0
2371,2006-03-08,1254372.0
2372,2006-03-08,1249887.0
2373,2006-03-08,1218465.0
2374,2006-03-08,1163651.0
2375,2006-03-08,1096442.0
2376,2006-03-09,1081568.0
2377,2006-03-09,1084840.0
2378,2006-03-09,1092199.0
2379,2006-03-09,1107909.0
2380,2006-03-09,1169884.0
2381,2006-03-09,1251888.0
2382,2006-03-09,1367832.0
2383,2006-03-09,1383830.0
2384,2006-03-09,1297878.0
2385,2006-03-09,1236444.0
2386,2006-03-09,1166773.0
2387,2006-03-09,1124503.0
2388,2006-03-09,1079228.0
2389,2006-03-09,1049037.0
2390,2006-03-09,1024419.0
2391,2006-03-09,1027524.0
2392,2006-03-09,1066593.0
2393,2006-03-09,1167001.0
2394,2006-03-09,1230436.0
2395,2006-03-09,1223800.0
2396,2006-03-09,1213978.0
2397,2006-03-09,1158066.0
2398,2006-03-09,1099625.0
2399,2006-03-09,1024566.0
2400,2006-03-10,941058.0
2401,2006-03-10,933571.7777777778
2402,2006-03-10,942814.1111111111
2403,2006-03-10,955947.0
2404,2006-03-10,998268.6666666666
2405,2006-03-10,1067641.111111111
2406,2006-03-10,1194119.0
2407,2006-03-10,1249034.111111111
2408,2006-03-10,1203672.111111111
2409,2006-03-10,1165479.7777777778
2410,2006-03-10,1136363.2222222222
2411,2006-03-10,1120528.7777777778
2412,2006-03-10,1095523.6666666667
2413,2006-03-10,1074815.3333333333
2414,2006-03-10,1049950.111111111
2415,2006-03-10,1039261.8888888889
2416,2006-03-10,1066385.0
2417,2006-03-10,1142973.888888889
2418,2006-03-10,1197785.6666666667
2419,2006-03-10,1187702.4444444445
2420,2006-03-10,1162719.7777777778
2421,2006-03-10,1109865.888888889
2422,2006-03-10,1053171.0
2423,2006-03-10,985163.1111111111
2424,2006-03-11,712652.6666666666
2425,2006-03-11,703775.0
2426,2006-03-11,705740.0
2427,2006-03-11,716249.0
2428,2006-03-11,748873.3333333334
2429,2006-03-11,836418.6666666666
2430,2006-03-11,966682.0
2431,2006-03-11,1018880.0
2432,2006-03-11,971172.0
2433,2006-03-11,941197.0
2434,2006-03-11,928842.0
2435,2006-03-11,915448.3333333334
2436,2006-03-11,907913.6666666666
2437,2006-03-11,893943.0
2438,2006-03-11,887941.6666666666
2439,2006-03-11,884401.3333333334
2440,2006-03-11,903278.6666666666
2441,2006-03-11,941627.0
2442,2006-03-11,1003393.3333333334
2443,2006-03-11,1016959.6666666666
2444,2006-03-11,995311.0
2445,2006-03-11,943594.6666666666
2446,2006-03-11,866999.3333333334
2447,2006-03-11,796382.6666666666
2448,2006-03-12,691788.0
2449,2006-03-12,661407.0
2450,2006-03-12,656493.0
2451,2006-03-12,650033.0
2452,2006-03-12,654295.0
2453,2006-03-12,683349.0
2454,2006-03-12,717990.0
2455,2006-03-12,778781.0
2456,2006-03-12,821020.0
2457,2006-03-12,847150.0
2458,2006-03-12,847941.0
2459,2006-03-12,833277.0
2460,2006-03-12,818963.0
2461,2006-03-12,803797.0
2462,2006-03-12,787447.0
2463,2006-03-12,794971.0
2464,2006-03-12,834639.0
2465,2006-03-12,870312.0
2466,2006-03-12,864547.0
2467,2006-03-12,806829.0
2468,2006-03-12,774513.0
2469,2006-03-12,744254.0
2470,2006-03-12,687537.0
2471,2006-03-12,639425.0
2472,2006-03-13,688412.5
2473,2006-03-13,668391.0
2474,2006-03-13,661315.5
2475,2006-03-13,666324.75
2476,2006-03-13,692196.25
2477,2006-03-13,760066.0
2478,2006-03-13,876929.5
2479,2006-03-13,937060.75
2480,2006-03-13,930269.5
2481,2006-03-13,932751.25
2482,2006-03-13,944506.75
2483,2006-03-13,943228.5
2484,2006-03-13,942968.25
2485,2006-03-13,943129.0
2486,2006-03-13,943834.5
2487,2006-03-13,935888.5
2488,2006-03-13,938833.75
2489,2006-03-13,971608.5
2490,2006-03-13,994667.25
2491,2006-03-13,1014167.5
2492,2006-03-13,1019465.0
2493,2006-03-13,971095.0
2494,2006-03-13,880704.25
2495,2006-03-13,793724.25
2496,2006-03-14,772391.0
2497,2006-03-14,753377.5
2498,2006-03-14,752211.5
2499,2006-03-14,763997.0
2500,2006-03-14,794414.5
2501,2006-03-14,875038.0
2502,2006-03-14,1001443.5
2503,2006-03-14,1059930.5
2504,2006-03-14,1023608.5
2505,2006-03-14,1004263.5
2506,2006-03-14,987362.0
2507,2006-03-14,962750.0
2508,2006-03-14,951411.0
2509,2006-03-14,943535.5
2510,2006-03-14,936515.0
2511,2006-03-14,930721.0
2512,2006-03-14,964213.5
2513,2006-03-14,1056153.5
2514,2006-03-14,1105397.5
2515,2006-03-14,1117677.5
2516,2006-03-14,1103971.5
2517,2006-03-14,1066233.0
2518,2006-03-14,995928.5
2519,2006-03-14,927730.5
2520,2006-03-15,711418.7777777778
2521,2006-03-15,692472.6666666666
2522,2006-03-15,680416.1111111111
2523,2006-03-15,681669.6666666666
2524,2006-03-15,698112.6666666666
2525,2006-03-15,764066.1111111111
2526,2006-03-15,873956.7777777778
2527,2006-03-15,920969.6666666666
2528,2006-03-15,899920.2222222222
2529,2006-03-15,883184.7777777778
2530,2006-03-15,886550.1111111111
2531,2006-03-15,884168.2222222222
2532,2006-03-15,884088.7777777778
2533,2006-03-15,878559.2222222222
2534,2006-03-15,877875.6666666666
2535,2006-03-15,881171.4444444445
2536,2006-03-15,890069.6666666666
2537,2006-03-15,916275.1111111111
2538,2006-03-15,934576.3333333334
2539,2006-03-15,963318.7777777778
2540,2006-03-15,967057.1111111111
2541,2006-03-15,915883.1111111111
2542,2006-03-15,831974.4444444445
2543,2006-03-15,755581.3333333334
2544,2006-03-16,917684.5
2545,2006-03-16,913911.0
2546,2006-03-16,920960.0
2547,2006-03-16,932049.0
2548,2006-03-16,960087.5
2549,2006-03-16,1031048.0
2550,2006-03-16,1145679.0
2551,2006-03-16,1185980.5
2552,2006-03-16,1128742.5
2553,2006-03-16,1069352.5
2554,2006-03-16,1052591.0
2555,2006-03-16,1022848.5
2556,2006-03-16,992505.5
2557,2006-03-16,973977.0
2558,2006-03-16,960788.5
2559,2006-03-16,957023.5
2560,2006-03-16,995573.5
2561,2006-03-16,1080678.5
2562,2006-03-16,1110981.5
2563,2006-03-16,1115417.0
2564,2006-03-16,1085411.0
2565,2006-03-16,1031243.5
2566,2006-03-16,960265.0
2567,2006-03-16,871689.0
2568,2006-03-17,894982.75
2569,2006-03-17,882181.75
2570,2006-03-17,881852.75
2571,2006-03-17,895159.25
2572,2006-03-17,925541.0
2573,2006-03-17,997101.75
2574,2006-03-17,1112156.0
2575,2006-03-17,1134054.0
2576,2006-03-17,1074869.5
2577,2006-03-17,1023732.5
2578,2006-03-17,987531.0
2579,2006-03-17,951902.25
2580,2006-03-17,922105.75
2581,2006-03-17,900332.5
2582,2006-03-17,890963.0
2583,2006-03-17,889935.5
2584,2006-03-17,930525.75
2585,2006-03-17,1012124.75
2586,2006-03-17,1046192.0
2587,2006-03-17,1058826.0
2588,2006-03-17,1036610.75
2589,2006-03-17,1007006.25
2590,2006-03-17,949409.5
2591,2006-03-17,886665.0
2592,2006-03-18,824651.0
2593,2006-03-18,813604.0
2594,2006-03-18,815948.0
2595,2006-03-18,820304.0
2596,2006-03-18,844014.0
2597,2006-03-18,895909.0
2598,2006-03-18,949701.0
2599,2006-03-18,991915.0
2600,2006-03-18,1016731.0
2601,2006-03-18,994283.0
2602,2006-03-18,954719.0
2603,2006-03-18,909083.0
2604,2006-03-18,848565.0
2605,2006-03-18,815459.0
2606,2006-03-18,792415.0
2607,2006-03-18,774326.0
2608,2006-03-18,786207.0
2609,2006-03-18,809836.0
2610,2006-03-18,886321.0
2611,2006-03-18,929567.0
2612,2006-03-18,920058.0
2613,2006-03-18,905322.0
2614,2006-03-18,874472.0
2615,2006-03-18,832641.0
2616,2006-03-19,717794.0
2617,2006-03-19,697425.3333333334
2618,2006-03-19,687606.6666666666
2619,2006-03-19,687704.0
2620,2006-03-19,696328.3333333334
2621,2006-03-19,715417.6666666666
2622,2006-03-19,764532.3333333334
2623,2006-03-19,825864.0
2624,2006-03-19,871112.3333333334
2625,2006-03-19,891932.6666666666
2626,2006-03-19,880846.6666666666
2627,2006-03-19,860619.6666666666
2628,2006-03-19,840269.0
2629,2006-03-19,806103.6666666666
2630,2006-03-19,795787.3333333334
2631,2006-03-19,788612.0
2632,2006-03-19,812592.3333333334
2633,2006-03-19,856569.0
2634,2006-03-19,899254.6666666666
2635,2006-03-19,901025.6666666666
2636,2006-03-19,886629.6666666666
2637,2006-03-19,852880.0
2638,2006-03-19,810000.3333333334
2639,2006-03-19,761516.3333333334
2640,2006-03-20,862172.5
2641,2006-03-20,852556.5
2642,2006-03-20,851904.5
2643,2006-03-20,853433.0
2644,2006-03-20,878918.5
2645,2006-03-20,944014.0
2646,2006-03-20,1031155.0
2647,2006-03-20,1082141.5
2648,2006-03-20,1059703.5
2649,2006-03-20,1022380.5
2650,2006-03-20,982836.5
2651,2006-03-20,947829.0
2652,2006-03-20,901689.5
2653,2006-03-20,889699.0
2654,2006-03-20,881496.0
2655,2006-03-20,881217.5
2656,2006-03-20,895497.5
2657,2006-03-20,957461.0
2658,2006-03-20,975083.0
2659,2006-03-20,992771.0
2660,2006-03-20,1007818.5
2661,2006-03-20,968005.5
2662,2006-03-20,904352.0
2663,2006-03-20,832769.0
2664,2006-03-21,833110.0
2665,2006-03-21,822524.75
2666,2006-03-21,820285.625
2667,2006-03-21,835918.375
2668,2006-03-21,872623.875
2669,2006-03-21,951129.375
2670,2006-03-21,1072334.625
2671,2006-03-21,1127653.125
2672,2006-03-21,1088608.0
2673,2006-03-21,1062677.875
2674,2006-03-21,1043682.75
2675,2006-03-21,1012291.875
2676,2006-03-21,991284.25
2677,2006-03-21,972211.5
2678,2006-03-21,951169.375
2679,2006-03-21,949416.75
2680,2006-03-21,980628.375
2681,2006-03-21,1045060.25
2682,2006-03-21,1101434.875
2683,2006-03-21,1106233.125
2684,2006-03-21,1085228.0
2685,2006-03-21,1040806.875
2686,2006-03-21,978246.625
2687,2006-03-21,910733.875
2688,2006-03-22,854884.0
2689,2006-03-22,853268.0
2690,2006-03-22,845575.0
2691,2006-03-22,848996.0
2692,2006-03-22,866735.0
2693,2006-03-22,947608.0
2694,2006-03-22,1069869.0
2695,2006-03-22,1107129.0
2696,2006-03-22,1070699.0
2697,2006-03-22,1017898.0
2698,2006-03-22,980815.0
2699,2006-03-22,957248.0
2700,2006-03-22,962629.0
2701,2006-03-22,970158.0
2702,2006-03-22,961974.0
2703,2006-03-22,967802.0
2704,2006-03-22,1005772.0
2705,2006-03-22,1049895.0
2706,2006-03-22,1088818.0
2707,2006-03-22,1102538.0
2708,2006-03-22,1082799.0
2709,2006-03-22,1022925.0
2710,2006-03-22,964938.0
2711,2006-03-22,889580.0
2712,2006-03-23,1017825.125
2713,2006-03-23,1013696.25
2714,2006-03-23,1015121.625
2715,2006-03-23,1025552.25
2716,2006-03-23,1057600.875
2717,2006-03-23,1125273.625
2718,2006-03-23,1221031.625
2719,2006-03-23,1260986.75
2720,2006-03-23,1208044.125
2721,2006-03-23,1174387.375
2722,2006-03-23,1151313.25
2723,2006-03-23,1120706.625
2724,2006-03-23,1089064.75
2725,2006-03-23,1072665.0
2726,2006-03-23,1052136.0
2727,2006-03-23,1048758.0
2728,2006-03-23,1079835.75
2729,2006-03-23,1159145.5
2730,2006-03-23,1197535.125
2731,2006-03-23,1196259.25
2732,2006-03-23,1171956.75
2733,2006-03-23,1127208.375
2734,2006-03-23,1065001.5
2735,2006-03-23,996495.75
2736,2006-03-24,963754.0
2737,2006-03-24,942698.0
2738,2006-03-24,966972.0
2739,2006-03-24,973387.0
2740,2006-03-24,1018494.0
2741,2006-03-24,1105700.0
2742,2006-03-24,1176254.0
2743,2006-03-24,1169481.0
2744,2006-03-24,1082741.0
2745,2006-03-24,1051256.0
2746,2006-03-24,1013857.0
2747,2006-03-24,970369.0
2748,2006-03-24,929482.0
2749,2006-03-24,908034.0
2750,2006-03-24,884911.0
2751,2006-03-24,868952.0
2752,2006-03-24,884425.0
2753,2006-03-24,916705.0
2754,2006-03-24,996491.0
2755,2006-03-24,1037186.0
2756,2006-03-24,1026073.0
2757,2006-03-24,974794.0
2758,2006-03-24,909484.0
2759,2006-03-24,845304.0
2760,2006-03-25,1045507.25
2761,2006-03-25,1039998.25
2762,2006-03-25,1044733.0
2763,2006-03-25,1051913.25
2764,2006-03-25,1068745.25
2765,2006-03-25,1098805.0
2766,2006-03-25,1144824.25
2767,2006-03-25,1200485.75
2768,2006-03-25,1222285.0
2769,2006-03-25,1183349.25
2770,2006-03-25,1125263.5
2771,2006-03-25,1075087.5
2772,2006-03-25,1029673.0
2773,2006-03-25,998604.0
2774,2006-03-25,983071.25
2775,2006-03-25,990944.5
2776,2006-03-25,1024335.5
2777,2006-03-25,1101503.0
2778,2006-03-25,1146937.5
2779,2006-03-25,1152067.75
2780,2006-03-25,1147367.25
2781,2006-03-25,1135168.75
2782,2006-03-25,1095615.5
2783,2006-03-25,1052580.75
2784,2006-03-26,872393.5
2785,2006-03-26,866962.5
2786,2006-03-26,869668.5
2787,2006-03-26,881565.5
2788,2006-03-26,892203.0
2789,2006-03-26,923174.0
2790,2006-03-26,959725.5
2791,2006-03-26,1003639.5
2792,2006-03-26,1021264.0
2793,2006-03-26,1003062.0
2794,2006-03-26,971934.5
2795,2006-03-26,935881.5
2796,2006-03-26,910052.5
2797,2006-03-26,887484.5
2798,2006-03-26,863043.5
2799,2006-03-26,852769.5
2800,2006-03-26,859479.0
2801,2006-03-26,903038.0
2802,2006-03-26,983037.5
2803,2006-03-26,999632.0
2804,2006-03-26,986074.0
2805,2006-03-26,957848.0
2806,2006-03-26,912853.5
2807,2006-03-26,865086.5
2808,2006-03-27,1065751.0
2809,2006-03-27,1063711.0
2810,2006-03-27,1074809.0
2811,2006-03-27,1110810.0
2812,2006-03-27,1154496.0
2813,2006-03-27,1228731.0
2814,2006-03-27,1350069.0
2815,2006-03-27,1415187.0
2816,2006-03-27,1369846.0
2817,2006-03-27,1327441.0
2818,2006-03-27,1264274.0
2819,2006-03-27,1210513.0
2820,2006-03-27,1157215.0
2821,2006-03-27,1116893.0
2822,2006-03-27,1085880.0
2823,2006-03-27,1068898.0
2824,2006-03-27,1085387.0
2825,2006-03-27,1161677.0
2826,2006-03-27,1274499.0
2827,2006-03-27,1296571.0
2828,2006-03-27,1279651.0
2829,2006-03-27,1242634.0
2830,2006-03-27,1184424.0
2831,2006-03-27,1136383.0
2832,2006-03-28,1122557.0
2833,2006-03-28,1127514.0
2834,2006-03-28,1136844.0
2835,2006-03-28,1147757.0
2836,2006-03-28,1172677.0
2837,2006-03-28,1234698.0
2838,2006-03-28,1352170.0
2839,2006-03-28,1391604.0
2840,2006-03-28,1332998.0
2841,2006-03-28,1248838.0
2842,2006-03-28,1204964.0
2843,2006-03-28,1166423.0
2844,2006-03-28,1132320.0
2845,2006-03-28,1102778.0
2846,2006-03-28,1093946.0
2847,2006-03-28,1111094.0
2848,2006-03-28,1152309.0
2849,2006-03-28,1216030.0
2850,2006-03-28,1276875.0
