date,AvgTemp
2006-07-28,82.31225296434782
2006-07-29,81.26893939416667
2006-07-30,81.94071146217392
2006-07-31,82.99604743130435
2006-08-01,84.50378787833334
2006-08-02,85.95454545375001
2006-08-03,86.90909090999999
2006-08-04,84.15810276782608
2006-08-05,78.73517786521738
2006-08-06,78.4297520659091
2006-08-07,81.6147186152381
2006-08-08,79.36776859454545
2006-08-09,74.75909090849999
2006-08-10,74.67193675826088
2006-08-11,73.74891774809524
2006-08-12,69.5619834709091
2006-08-13,70.11742424208335
2006-08-14,75.63257575875
2006-08-15,78.72727272772728
2006-08-16,76.73122529608695
2006-08-17,74.08264462772728
2006-08-18,75.73913043434781
2006-08-19,77.98347107545453
2006-08-20,81.1818181809091
2006-08-21,76.01893939375002
2006-08-22,74.90151515125
2006-08-23,75.84189723260869
2006-08-24,76.48106060625
2006-08-25,77.9841897226087
2006-08-26,79.41897233217391
2006-08-27,79.13636363791666
2006-08-28,81.81818181833333
2006-08-29,82.15810276652174
2006-08-30,75.95652173913044
2006-08-31,70.13636363666666
2006-09-01,65.20707070611112
2006-09-02,66.85227272791667
2006-09-03,71.09881422869567
2006-09-04,69.69008264454544
2006-09-05,68.66528925545454
2006-09-06,69.06611570227273
2006-09-07,69.26515151416666
2006-09-08,70.11462450608697
2006-09-09,70.51136363625
2006-09-10,69.98418972347825
2006-09-11,66.66942148727274
2006-09-12,63.78925619772726
2006-09-13,62.921487603181816
2006-09-14,67.20247933818183
2006-09-15,68.36758893304349
2006-09-16,68.22314049636365
2006-09-17,70.02066115636364
2006-09-18,71.35930735952381
2006-09-19,72.16115702454545
2006-09-20,63.21074380272728
2006-09-21,57.17391304347825
2006-09-22,60.7944664026087
2006-09-23,73.3083003952174
2006-09-24,76.17768595045453
2006-09-25,65.61742424208335
2006-09-26,61.920948616521734
2006-09-27,61.76446280954545
2006-09-28,64.26086956521739
2006-09-29,58.44664031608696
2006-09-30,57.33766233857143
2006-10-01,63.007905138260874
2006-10-02,61.474308300434785
2006-10-03,66.68379446695653
2006-10-04,69.71487603272728
2006-10-05,67.0237154147826
2006-10-06,56.99134199095238
2006-10-07,56.11229946529412
2006-10-08,60.256198346818174
2006-10-09,61.75206611636363
2006-10-10,62.91304347826086
2006-10-11,62.679653680476186
2006-10-12,63.39393939375001
2006-10-13,47.44696969749999
2006-10-14,46.85375494217391
2006-10-15,46.77272727166667
2006-10-16,52.44628099227271
2006-10-17,59.30578512454545
2006-10-18,66.78925619863637
2006-10-19,65.12727272800001
2006-10-20,62.59307359333332
2006-10-21,49.185606060833344
2006-10-22,50.71074380136361
2006-10-23,48.12252964391305
2006-10-24,43.446280991818185
2006-10-25,44.39393939428572
2006-10-26,45.03305785090909
2006-10-27,49.852813852857146
2006-10-28,58.56060606
2006-10-29,52.403162055217386
2006-10-30,54.22134387304347
2006-10-31,60.12648221391304
2006-11-01,62.60869565130436
2006-11-02,52.556818180833325
2006-11-03,38.245059288260876
2006-11-04,35.83003952739131
2006-11-05,39.69565217434781
2006-11-06,44.96969697083333
2006-11-07,49.02066115772729
2006-11-08,60.72727272863635
2006-11-09,60.58893280608696
2006-11-10,60.37500000083333
2006-11-11,64.0316205526087
2006-11-12,53.58008658047619
2006-11-13,54.12500000041666
2006-11-14,55.90530302958334
2006-11-15,55.71074380136363
2006-11-16,64.92885375478261
2006-11-17,51.81818181809525
2006-11-18,44.40495867681818
2006-11-19,43.0
2006-11-20,42.33712121166666
2006-11-21,41.33766233714286
2006-11-22,45.02020201999999
2006-11-23,45.06060606055555
2006-11-24,48.45887445857144
2006-11-25,44.77272727208333
2006-11-26,45.08712121166666
2006-11-27,47.280632410869565
2006-11-28,49.7765151525
2006-11-29,56.39826839809523
2006-11-30,63.303030302777785
2006-12-01,67.67424242333334
2006-12-02,45.207792208095235
2006-12-03,41.158102766086955
2006-12-04,35.736363636499995
2006-12-05,34.22314049590909
2006-12-06,39.36776859454546
2006-12-07,45.486166008260874
2006-12-08,26.977272726666666
2006-12-09,29.11570247909091
2006-12-10,40.47826086999999
2006-12-11,42.083333333333336
2006-12-12,43.8498023726087
2006-12-13,49.25757575708334
2006-12-14,46.714876033181824
2006-12-15,51.16666666708334
2006-12-16,45.01976284434782
2006-12-17,51.229437229999995
2006-12-18,58.16996047391305
2006-12-19,46.388429752272735
2006-12-20,37.13257575791667
2006-12-21,45.24380165318182
2006-12-22,52.79338842954546
2006-12-23,55.68398268380953
2006-12-24,43.900826446818186
2006-12-25,44.99604743086957
2006-12-26,51.42975206636363
2006-12-27,41.931818181666664
2006-12-28,40.090909091739135
2006-12-29,41.62450592782608
2006-12-30,43.15019762869566
2006-12-31,45.3727272725
2007-01-01,56.07114624478261
2007-01-02,43.43939393958333
2007-01-03,40.94696969666667
2007-01-04,53.142292489999996
2007-01-05,60.88744588666665
2007-01-06,62.82954545416667
2007-01-07,50.142857142857146
2007-01-08,50.677272726999995
2007-01-09,38.78030303041666
2007-01-10,33.48051948095239
2007-01-11,32.723140495454544
2007-01-12,47.041666666666664
2007-01-13,58.454545455217406
2007-01-14,62.136363636363626
2007-01-15,62.875598085263164
2007-01-16,50.6780303025
2007-01-17,29.577075098695648
2007-01-18,29.868181819
2007-01-19,40.43290043333333
2007-01-20,34.04132231363636
2007-01-21,28.845454545500008
2007-01-22,34.924242424444444
2007-01-23,35.93939394000001
2007-01-24,34.24380165409091
2007-01-25,33.666666666666664
2007-01-26,27.46640316217391
2007-01-27,44.88429752045454
2007-01-28,41.727272727727275
2007-01-29,26.86742424208333
2007-01-30,31.704545453333328
2007-01-31,27.94090909
2007-02-01,30.661616160555564
2007-02-02,36.98989899111111
2007-02-03,33.06719367565217
2007-02-04,32.75098814304348
2007-02-05,21.62337662333334
2007-02-06,18.6681818182
2007-02-07,27.913223140454548
2007-02-08,25.05371900818182
2007-02-09,25.852272727083328
2007-02-10,26.220779221904763
2007-02-11,26.628458497826085
2007-02-12,35.848484848750005
2007-02-13,36.835227271875006
2007-02-14,34.69960474260869
2007-02-15,25.445454545000004
2007-02-16,24.185950412727276
2007-02-17,29.03896103904761
2007-02-18,32.02066115727273
2007-02-19,30.136363636249996
2007-02-20,47.95454545454545
2007-02-21,49.14015151458335
2007-02-22,48.25974025952381
2007-02-23,38.60079051391305
2007-02-24,35.11857707521739
2007-02-25,37.677272726999995
2007-02-26,39.752066115
2007-02-27,43.114624505652166
2007-02-28,41.403162055652174
2007-03-01,46.387351779130434
2007-03-02,56.672727271999996
2007-03-03,49.74621212166667
2007-03-04,37.79338842954546
2007-03-05,41.54545454499999
2007-03-06,32.89669421636364
2007-03-07,34.980237153478264
2007-03-08,33.106060604999996
2007-03-09,36.99621212125
2007-03-10,51.6772727275
2007-03-11,53.152892561363636
2007-03-12,45.24621212124999
2007-03-13,56.20948616565217
2007-03-14,64.76859504136365
2007-03-15,62.73913043391304
2007-03-16,39.81818181631579
2007-03-17,35.53535353611112
2007-03-18,35.97628458478261
2007-03-19,42.95041322318183
2007-03-20,57.91304347695652
2007-03-21,45.11067193652174
2007-03-22,58.809523809047626
2007-03-23,67.58102766782609
2007-03-24,60.94861660086955
2007-03-25,55.79924242458335
2007-03-26,55.86166007913043
2007-03-27,69.8339920947826
2007-03-28,63.40530302999999
2007-03-29,51.481060606250004
2007-03-30,49.08333333291665
2007-03-31,54.261363636666665
2007-04-01,57.982683982380955
2007-04-02,66.90082644545456
2007-04-03,62.09469697041666
2007-04-04,59.89328063130436
2007-04-05,43.60474308347826
2007-04-06,40.29338842909091
2007-04-07,35.56611570318182
2007-04-08,36.88932806347826
2007-04-09,38.43478261043479
2007-04-10,43.090909090000004
2007-04-11,45.324675324285714
2007-04-12,56.404958678181806
2007-04-13,50.603305784545455
2007-04-14,47.63636363619048
2007-04-15,51.203463202857144
2007-04-16,46.57416267999999
2007-04-17,52.85123966954546
2007-04-18,49.09090909083332
2007-04-19,48.36363636363637
2007-04-20,53.93939393958333
2007-04-21,57.73913043608695
2007-04-22,62.93560606124999
2007-04-23,68.77272727291667
2007-04-24,71.01185770782611
2007-04-25,68.59469697041668
2007-04-26,57.37499999999999
2007-04-27,63.70833333375
2007-04-28,63.128099173181816
2007-04-29,63.142292489565214
2007-04-30,69.12500000041665
2007-05-01,69.76136363583332
2007-05-02,71.19367588913043
2007-05-03,56.84848484857143
2007-05-04,57.6446281
2007-05-05,57.31168831142856
2007-05-06,54.3553719
2007-05-07,51.99173553727272
2007-05-08,57.754940710434795
2007-05-09,66.66007905086958
2007-05-10,69.98023715434782
2007-05-11,72.00432900476191
2007-05-12,68.58498023739129
2007-05-13,60.30434782565218
2007-05-14,57.43083003869565
2007-05-15,69.92148760363636
2007-05-16,70.34090909124998
2007-05-17,61.090909090952394
2007-05-18,53.7727272735
2007-05-19,58.66666666708334
2007-05-20,66.60984848374999
2007-05-21,66.21212121208335
2007-05-22,64.22134387347826
2007-05-23,64.87878787875
2007-05-24,65.545454545
2007-05-25,67.78354978333331
2007-05-26,74.13438735086956
2007-05-27,75.12252964347827
2007-05-28,74.62121212083333
2007-05-29,71.21739130391305
2007-05-30,71.33333333291667
2007-05-31,73.37154150217391
2007-06-01,74.32954545374999
2007-06-02,73.92803030208333
2007-06-03,68.01515151500001
2007-06-04,73.34469696958332
2007-06-05,73.38636363624998
2007-06-06,68.32575757541666
2007-06-07,73.05533596782608
2007-06-08,81.23715414956523
2007-06-09,77.00395256913045
2007-06-10,69.98106060583332
2007-06-11,69.98418972347825
2007-06-12,71.3003952569565
2007-06-13,69.54940711434783
2007-06-14,62.66161616277777
2007-06-15,63.19047619142857
2007-06-16,68.61157024772727
2007-06-17,74.19696969708335
2007-06-18,79.16600790521738
2007-06-19,81.05138339913044
2007-06-20,74.71590909125003
2007-06-21,72.18181818208335
2007-06-22,72.54545454541666
2007-06-23,69.6442687756522
2007-06-24,72.1106719373913
2007-06-25,77.46280991818182
2007-06-26,79.90530303083334
2007-06-27,80.78409090958333
2007-06-28,80.53409090999999
2007-06-29,77.50649350571427
2007-06-30,75.45454545454545
2007-07-01,71.70355731304346
2007-07-02,67.98863636374999
2007-07-03,69.78409090916666
2007-07-04,75.67727272700003
2007-07-05,77.34090909041667
2007-07-06,77.84710743818181
2007-07-07,78.37121212083332
2007-07-08,80.24242424291666
2007-07-09,83.57954545416666
2007-07-10,80.345454546
2007-07-11,78.2608695652174
2007-07-12,75.63241106652174
2007-07-13,73.33471074363636
2007-07-14,74.52964426913044
2007-07-15,79.35177865565218
2007-07-16,79.16205533652173
2007-07-17,77.69834710863637
2007-07-18,80.04743083
2007-07-19,79.78354978333333
2007-07-20,75.75378787958334
2007-07-21,71.4822134395652
2007-07-22,71.56521739173913
2007-07-23,71.63636363590909
2007-07-24,71.26086956652173
2007-07-25,72.55335968391304
2007-07-26,75.97727272708333
2007-07-27,76.94318181750002
2007-07-28,76.75889328086956
2007-07-29,76.67588932782608
2007-07-30,75.22134387347826
2007-07-31,77.42424242458334
2007-08-01,78.9169960469565
2007-08-02,78.99604743130432
2007-08-03,79.97348484833331
2007-08-04,80.55785123954546
2007-08-05,80.0952380952381
2007-08-06,81.23715415
2007-08-07,83.98484848458334
2007-08-08,87.83712121333333
2007-08-09,84.46212121208333
2007-08-10,81.30303030238095
2007-08-11,75.35177865608695
2007-08-12,75.82608695652176
2007-08-13,78.66403162
2007-08-14,75.02164502238095
2007-08-15,76.94628099136365
2007-08-16,82.22134387391306
2007-08-17,80.03409090874999
2007-08-18,73.47107437954546
2007-08-19,74.20553359652173
2007-08-20,73.90909090913043
2007-08-21,75.63203463142857
2007-08-22,72.94372294333331
2007-08-23,74.67965368
2007-08-24,79.31225296434785
2007-08-25,82.97348484791668
2007-08-26,77.49802371608695
2007-08-27,76.31818181916667
2007-08-28,75.77865612652172
2007-08-29,74.674242425
2007-08-30,73.84189723347826
2007-08-31,75.37121212125
2007-09-01,71.82575757583332
2007-09-02,69.09090908954546
2007-09-03,71.85714285714286
2007-09-04,74.45454545347826
2007-09-05,75.45887445857142
2007-09-06,76.80681818125001
2007-09-07,77.60869565173914
2007-09-08,75.32954545416668
2007-09-09,74.89393939333334
2007-09-10,79.09523809428572
2007-09-11,77.73863636375
2007-09-12,71.80952380904762
2007-09-13,70.48221343913042
2007-09-14,70.80681818208332
2007-09-15,66.1446281
2007-09-16,58.18181818173914
2007-09-17,59.659090909166686
2007-09-18,62.37549407086958
2007-09-19,65.48917748857144
2007-09-20,66.245454546
2007-09-21,69.97348484874999
2007-09-22,76.67099567142859
2007-09-23,73.54545454458332
2007-09-24,68.140151515
2007-09-25,70.86742424166668
2007-09-26,75.51239669409091
2007-09-27,73.88537549391303
2007-09-28,71.7359307352381
2007-09-29,62.45075757458333
2007-09-30,60.99209486086958
2007-10-01,63.041322314545454
2007-10-02,66.9437229447619
2007-10-03,71.74242424249998
2007-10-04,73.89669421454545
2007-10-05,72.1541501973913
2007-10-06,72.95670995666667
2007-10-07,75.7532467538095
2007-10-08,74.9740259742857
2007-10-09,77.50826446272727
2007-10-10,71.45454545416665
2007-10-11,59.41322314000001
2007-10-12,57.86776859500001
2007-10-13,56.23715414913044
2007-10-14,55.49999999954545
2007-10-15,58.458677685454546
2007-10-16,62.90151515041666
2007-10-17,66.34782608695654
2007-10-18,69.2640692642857
2007-10-19,73.42975206681818
2007-10-20,62.756198347272736
2007-10-21,59.83333333416667
2007-10-22,65.02766798391303
2007-10-23,72.47520661272728
2007-10-24,68.36776859545454
2007-10-25,58.43506493428571
2007-10-26,62.35497835428572
2007-10-27,64.3160173152381
2007-10-28,52.36758893130435
2007-10-29,45.292490119130434
2007-10-30,45.71936758913044
2007-10-31,51.72314049636364
2007-11-01,59.47107437954546
2007-11-02,51.29644268782609
2007-11-03,50.19762845782609
2007-11-04,47.04545454458332
2007-11-05,48.58677685999999
2007-11-06,50.08695652173913
2007-11-07,42.011363636666665
2007-11-08,37.94861660043478
2007-11-09,43.02766798434783
2007-11-10,43.6796536804762
2007-11-11,42.10330578545454
2007-11-12,52.30578512272727
2007-11-13,58.350649351428586
2007-11-14,59.916996047391315
2007-11-15,51.52569169913045
2007-11-16,40.96280991727273
2007-11-17,41.486166006956516
2007-11-18,47.03557312260869
2007-11-19,46.996047430434785
2007-11-20,53.03557312260871
2007-11-21,58.81060606208334
2007-11-22,62.57312253043478
2007-11-23,40.612648221739136
2007-11-24,34.268774703478265
2007-11-25,43.831818182
2007-11-26,54.92272727400001
2007-11-27,54.53359683826085
2007-11-28,41.299242424166664
2007-11-29,45.158102766521736
2007-11-30,38.97107438181819
2007-12-01,39.13636363636363
2007-12-02,42.91341991285714
2007-12-03,46.85537190136363
2007-12-04,36.140495868181816
2007-12-05,32.624505928695655
2007-12-06,28.488636364166663
2007-12-07,33.468181817499996
2007-12-08,45.24505928782608
2007-12-09,50.12396694181819
2007-12-10,59.56611570272728
2007-12-11,51.60474308347827
2007-12-12,59.99209486173914
2007-12-13,48.14354067000001
2007-12-14,44.73913043521738
2007-12-15,38.027272727500005
2007-12-16,41.76033057863636
2007-12-17,34.32806324173912
2007-12-18,31.217391303913043
2007-12-19,37.73593073571429
2007-12-20,36.04958677545455
2007-12-21,39.827272728
2007-12-22,45.967914438823534
2007-12-23,53.301652892727276
2007-12-24,44.09504132227273
2007-12-25,40.744588743809516
2007-12-26,38.16115702409091
2007-12-27,42.189723320000006
2007-12-28,41.93939393904761
2007-12-29,52.61471861523809
2007-12-30,42.86363636285715
2007-12-31,41.78099173545455
2008-01-01,42.57024793363636
2008-01-02,30.57024793227273
2008-01-03,24.723484848333328
2008-01-04,28.221343873913042
2008-01-05,37.913043477391305
2008-01-06,50.18595041272727
2008-01-07,58.528138528571425
2008-01-08,58.39772727208334
2008-01-09,58.58264462727273
2008-01-10,43.709956710952376
2008-01-11,55.503787878749996
2008-01-12,44.498023715652174
2008-01-13,39.30303030291667
2008-01-14,38.58008658047619
2008-01-15,31.438016528636364
2008-01-16,32.18560606125
2008-01-17,34.782608695217384
2008-01-18,38.99173553681819
2008-01-19,35.72314049590909
2008-01-20,25.493506494285707
2008-01-21,22.164502164285715
2008-01-22,32.09090909142857
2008-01-23,37.87121212083333
2008-01-24,31.943722943809526
2008-01-25,25.37603305772727
2008-01-26,32.31439393875
2008-01-27,35.16017316
2008-01-28,35.549783549999994
2008-01-29,44.60079051391305
2008-01-30,45.01581027565218
2008-01-31,34.63241106565217
2008-02-01,42.7865612652174
2008-02-02,40.6284584973913
2008-02-03,44.53719008181818
2008-02-04,49.4545454547826
2008-02-05,58.8735177873913
2008-02-06,66.56126482304349
2008-02-07,51.68774703478261
2008-02-08,41.72727272666667
2008-02-09,46.60984848458333
2008-02-10,44.87351778652174
2008-02-11,26.158102766956517
2008-02-12,32.688995215263155
2008-02-13,42.87190082681818
2008-02-14,34.77865612652174
2008-02-15,45.77075098782608
2008-02-16,41.31439393958333
2008-02-17,45.53754940782609
2008-02-18,58.08695652130433
2008-02-19,40.38016528818183
2008-02-20,35.54545454652174
2008-02-21,28.329004329523805
2008-02-22,34.004784688421054
2008-02-23,38.923444975263166
2008-02-24,36.13257575833334
2008-02-25,41.190909090999995
2008-02-26,47.5652173926087
2008-02-27,38.066115702727274
2008-02-28,28.265151515833335
2008-02-29,34.942148759999995
2008-03-01,46.892561982272724
2008-03-02,40.32411067173913
2008-03-03,52.72314049590909
2008-03-04,63.17786561260869
2008-03-05,52.45849802217393
2008-03-06,44.329004329047606
2008-03-07,46.93675889391306
2008-03-08,51.52066115727273
2008-03-09,36.978354978571424
2008-03-10,42.12252964347825
2008-03-11,46.26877470304348
2008-03-12,48.78925619863635
2008-03-13,50.88932806304348
2008-03-14,58.39393939375
2008-03-15,54.26482213478261
2008-03-16,47.35606060625002
2008-03-17,41.83794466391304
2008-03-18,46.25691699608695
2008-03-19,62.61363636333335
2008-03-20,52.18972332173912
2008-03-21,46.90530303083333
2008-03-22,50.39130434739129
2008-03-23,41.70750988217391
2008-03-24,40.520661156818186
2008-03-25,42.20247934000001
2008-03-26,58.09090909
2008-03-27,57.56916996086955
2008-03-28,63.61038961047619
2008-03-29,44.37190082590909
2008-03-30,41.49350649380952
2008-03-31,50.965909091250005
2008-04-01,64.90495867863636
2008-04-02,52.103896103333334
2008-04-03,43.954545453181815
2008-04-04,55.47348484875001
2008-04-05,59.00826446272727
2008-04-06,48.436363635999996
2008-04-07,46.98086124421053
2008-04-08,49.07905138434782
2008-04-09,54.64462809954545
2008-04-10,61.280303028749984
2008-04-11,68.47035573130437
2008-04-12,68.99586776772728
2008-04-13,52.792207791904765
2008-04-14,45.787878789166676
2008-04-15,47.46320346333333
2008-04-16,49.42424242458332
2008-04-17,55.07509881434784
2008-04-18,64.14015151583332
2008-04-19,65.57312252869563
2008-04-20,60.95256917000001
2008-04-21,57.99999999954545
2008-04-22,61.49586776909091
2008-04-23,63.83549783619048
2008-04-24,64.61363636375002
2008-04-25,65.84189723347826
2008-04-26,68.768939395
2008-04-27,59.47619047666666
2008-04-28,59.23140495772726
2008-04-29,53.25757575625001
2008-04-30,51.59469697041666
2008-05-01,59.84584980173912
2008-05-02,69.05681818083333
2008-05-03,69.31818181749999
2008-05-04,67.41501976347827
2008-05-05,60.73106060625
2008-05-06,63.18972332000001
2008-05-07,68.83399209434783
2008-05-08,68.73160173190476
2008-05-09,65.5909090909091
2008-05-10,56.94736842052631
2008-05-11,53.14772727249999
2008-05-12,50.770334927368424
2008-05-13,57.079051383478266
2008-05-14,60.88257575625
2008-05-15,67.7865612647826
2008-05-16,66.15415019869565
2008-05-17,62.28853754956522
2008-05-18,62.94318181875
2008-05-19,59.64876033090909
2008-05-20,59.7818181815
2008-05-21,59.42292490173914
2008-05-22,59.9762845852174
2008-05-23,60.776859503636366
2008-05-24,62.157024794090916
2008-05-25,62.87878787916667
2008-05-26,69.59090909166666
2008-05-27,74.07509881347826
2008-05-28,61.36758893260869
2008-05-29,60.749999999583316
2008-05-30,69.32575757583335
2008-05-31,76.46245059347827
2008-06-01,74.56916995956522
2008-06-02,68.22924901217391
2008-06-03,69.67424242458334
2008-06-04,76.59683794434783
2008-06-05,77.34387351739132
2008-06-06,77.44268774652173
2008-06-07,83.05303030375
2008-06-08,84.24999999916666
2008-06-09,84.51515151541669
2008-06-10,84.83884297499998
2008-06-11,78.0568181825
2008-06-12,76.06324110652174
2008-06-13,76.859848485
2008-06-14,77.16942148727273
2008-06-15,76.11857707434783
2008-06-16,74.58333333291667
2008-06-17,71.58333333333333
2008-06-18,68.00757575708333
2008-06-19,67.8925619840909
2008-06-20,70.38735177913043
2008-06-21,73.55303030249999
2008-06-22,73.89393939416667
2008-06-23,75.53719008272726
2008-06-24,72.87878787958334
2008-06-25,74.96442687782609
2008-06-26,80.81818181833333
2008-06-27,81.16883116761903
2008-06-28,82.05194805238095
2008-06-29,80.13636363636364
